1.47,1.36,0.11,0.89,0.25,0.23,1.47,1.36,0.26,1.68,-1.42,0.42,0.03,0.17,0.26,1.68,1
1.36,1.47,-0.11,-0.89,0.1,0.11,1.36,1.47,0.14,1.21,-1.07,1.07,0.03,0.24,0.14,1.17,3
2.43,0.99,1.44,0.56,0.14,0.06,2.35,0.96,1.15,0.08,1.07,-2.07,0.08,0.01,1.15,0.08,2
0.85,2.88,-2.03,-0.97,0.09,0.29,0.83,2.82,1.68,0.26,1.42,-0.42,0.21,0.03,1.68,0.26,2
0.9,1.25,-0.35,-0.65,0.08,0.11,0.9,1.25,0.4,0.83,-0.43,1.43,0.05,0.1,0.39,0.8,1
1.43,2.64,-1.21,-0.79,0.1,0.18,0.71,1.31,1.09,2.97,-1.88,-4.12,0.07,0.19,0.52,1.42,2
3.11,3.05,0.06,1.94,0.1,0.1,1.52,1.49,3.04,3.12,-0.08,-1.92,0.12,0.12,1.5,1.54,1
1.79,2.89,-1.1,2.1,0.14,0.22,0.87,1.41,2.57,0.58,1.99,0.01,0.14,0.03,1.25,0.28,3
1.07,3.45,-2.38,-0.62,0.05,0.16,0.53,1.71,0.71,1.7,-0.99,0.99,0.04,0.1,0.35,0.83,1
2.25,0.48,1.77,-0.77,0.12,0.03,1.13,0.24,2.77,1.95,0.82,1.18,0.12,0.08,1.35,0.95,3
0.62,1.25,-0.63,5.63,0.06,0.13,0.3,0.61,3.41,0.37,3.04,-2.04,0.14,0.02,1.66,0.18,3
2.11,0.42,1.69,-2.69,0.08,0.02,1.05,0.21,1.76,3.46,-1.7,-2.3,0.1,0.19,0.87,1.7,3
1.77,1.56,0.21,-0.21,0.06,0.05,0.88,0.77,3.25,2.86,0.39,3.61,0.19,0.17,1.6,1.41,1
4.84,1.04,3.8,1.2,0.16,0.03,1.57,0.34,2.4,1.96,0.44,0.56,0.05,0.04,0.77,0.63,2
3.44,3.37,0.07,2.93,0.09,0.09,1.12,1.09,1.93,3.7,-1.77,-0.23,0.08,0.16,0.64,1.22,3
3.36,3.45,-0.09,-2.91,0.11,0.11,1.1,1.13,1.09,4.31,-3.22,-2.78,0.07,0.27,0.34,1.35,1
2.77,2.64,0.13,-2.13,0.08,0.08,0.89,0.85,1.99,2.45,-0.46,-0.54,0.06,0.08,0.64,0.79,1
3.34,2.83,0.51,-1.51,0.09,0.08,1.08,0.92,0.82,2.56,-1.74,5.74,0.04,0.13,0.27,0.84,1
2.25,5.16,-2.91,0.91,0.1,0.22,0.73,1.67,2.35,0.59,1.76,-4.76,0.06,0.02,0.78,0.2,2
3.65,3.49,0.16,2.84,0.14,0.13,1.17,1.12,1.82,4.73,-2.91,0.91,0.06,0.14,0.59,1.54,1
5.12,3.04,2.08,1.92,0.17,0.1,1.63,0.97,4.72,0.57,4.15,-2.15,0.12,0.02,1.54,0.19,3
4.81,0.82,3.99,-6.99,0.09,0.02,1.19,0.2,6.89,4.82,2.07,1.93,0.18,0.12,1.65,1.16,1
2.16,4.04,-1.88,-2.12,0.06,0.12,0.52,0.97,4.34,4.24,0.1,-1.1,0.1,0.1,1.06,1.04,2
3.3,4.3,-1,1,0.1,0.13,0.81,1.05,5.43,1.68,3.75,1.25,0.14,0.04,1.33,0.41,1
4.36,2.81,1.55,-0.55,0.09,0.06,1.04,0.67,5.81,1.74,4.07,-1.07,0.12,0.03,1.42,0.43,1
3.15,7.97,-4.82,1.82,0.07,0.19,0.76,1.93,6.29,4.13,2.16,0.84,0.13,0.09,1.51,0.99,3
1.88,5.29,-3.41,-4.59,0.07,0.2,0.45,1.25,2.48,7.62,-5.14,3.14,0.09,0.27,0.6,1.84,3
3.04,2.55,0.49,0.51,0.06,0.05,0.74,0.62,5.51,3.59,1.92,-1.92,0.12,0.08,1.34,0.88,1
1.58,4.73,-3.15,6.15,0.05,0.16,0.39,1.16,4.04,4.74,-0.7,1.7,0.07,0.09,0.98,1.15,2
6.93,3.29,3.64,-1.64,0.12,0.06,1.35,0.64,4.69,10.45,-5.76,0.76,0.09,0.19,0.91,2.02,3
4.03,4.63,-0.6,1.6,0.1,0.12,0.79,0.9,5.91,3.93,1.98,0.02,0.09,0.06,1.13,0.75,3
8.77,5.67,3.1,1.9,0.14,0.09,1.68,1.09,5.29,5.53,-0.24,1.24,0.07,0.08,1.02,1.07,2
3.53,8.09,-4.56,3.56,0.1,0.24,0.69,1.57,3.71,3.57,0.14,1.86,0.06,0.06,0.73,0.7,3
5.55,4.5,1.05,-2.05,0.11,0.09,1.09,0.88,2.37,5.98,-3.61,6.61,0.06,0.14,0.46,1.17,3
6.53,4.26,2.27,-3.27,0.1,0.07,1.28,0.83,5.26,1.48,3.78,-5.78,0.09,0.02,1.03,0.29,2
2.35,6.34,-3.99,-5.01,0.06,0.17,0.45,1.21,2.42,5.25,-2.83,-1.17,0.05,0.11,0.47,1.01,2
7.55,5.27,2.28,0.72,0.16,0.11,1.45,1.01,5.76,2.41,3.35,0.65,0.1,0.04,1.12,0.47,1
4.74,4.84,-0.1,0.1,0.09,0.09,0.77,0.78,3.57,7.45,-3.88,-5.12,0.06,0.13,0.57,1.19,2
3.53,6.47,-2.94,-1.06,0.06,0.12,0.57,1.04,8.95,4.58,4.37,-5.37,0.11,0.06,1.45,0.74,1
6.12,4.64,1.48,1.52,0.08,0.06,0.97,0.74,10.04,5.3,4.74,3.26,0.15,0.08,1.61,0.85,1
5.79,4.9,0.89,-1.89,0.1,0.09,0.94,0.79,5.98,12.47,-6.49,4.49,0.09,0.19,0.96,2,1
5.02,8.99,-3.97,1.97,0.11,0.2,0.81,1.45,7.14,6.08,1.06,-2.06,0.1,0.08,1.16,0.99,3
6.57,7.41,-0.84,-2.16,0.1,0.11,1.07,1.2,9.81,7.41,2.4,2.6,0.15,0.11,1.56,1.18,3
7.03,6.57,0.46,0.54,0.07,0.07,1.13,1.05,7.08,2.09,4.99,-6.99,0.1,0.03,1.16,0.34,3
4.61,5.06,-0.45,3.45,0.06,0.07,0.75,0.82,5.28,7,-1.72,6.72,0.09,0.13,0.85,1.13,3
5.16,8.43,-3.27,0.27,0.07,0.12,0.71,1.16,5.21,5.34,-0.13,0.13,0.08,0.09,0.72,0.74,2
6.24,14.76,-8.52,4.52,0.08,0.2,0.86,2.04,7.6,8.57,-0.97,-3.03,0.09,0.1,1.05,1.18,3
8.76,7.23,1.53,-0.53,0.1,0.08,1.22,1,8.44,5.74,2.7,1.3,0.09,0.06,1.15,0.79,3
4.07,7.92,-3.85,-5.15,0.06,0.12,0.56,1.08,8.42,9.33,-0.91,-1.09,0.07,0.08,1.16,1.28,3
5.94,8.81,-2.87,8.87,0.1,0.14,0.82,1.21,10.97,8.44,2.53,3.47,0.14,0.11,1.49,1.15,3
11.14,7.62,3.52,3.48,0.15,0.1,1.54,1.05,6.17,10.61,-4.44,0.44,0.11,0.19,0.85,1.46,1
9.84,3.48,6.36,-5.36,0.13,0.05,1.37,0.49,8.08,5.16,2.92,-1.92,0.12,0.07,1.12,0.72,1
10.91,6.21,4.7,-6.7,0.12,0.07,1.51,0.86,6.42,5.72,0.7,1.3,0.07,0.06,0.88,0.79,1
3.26,2.91,0.35,-2.35,0.09,0.08,1.55,1.39,1.24,0.51,0.73,0.27,0.09,0.04,1.19,0.49,1
0.61,4.53,-3.92,3.92,0.04,0.32,0.3,2.23,1.69,4.08,-2.39,2.39,0.1,0.24,0.8,1.94,2
3.09,0.75,2.34,-1.34,0.14,0.03,2.96,0.72,4.91,2.11,2.8,-2.8,0.13,0.06,2.38,1.02,3
2.67,5.91,-3.24,3.24,0.13,0.3,1.27,2.81,4.37,0.66,3.71,-2.71,0.16,0.02,2.13,0.32,1
1.3,3.12,-1.82,1.82,0.08,0.18,0.64,1.53,2.14,5.58,-3.44,3.44,0.06,0.17,0.7,1.83,2
1.57,1.95,-0.38,-0.62,0.05,0.06,0.76,0.94,5.87,2.97,2.9,-3.9,0.11,0.06,1.89,0.96,3
2.74,5.61,-2.87,2.87,0.1,0.21,0.88,1.8,4.1,8.52,-4.42,6.42,0.14,0.28,1.3,2.7,3
6.98,2.09,4.89,-5.89,0.17,0.05,2.24,0.67,3.47,1.92,1.55,-1.55,0.11,0.06,1.66,0.92,2
3,6.73,-3.73,3.73,0.06,0.13,0.73,1.64,1.57,1.95,-0.38,-2.62,0.05,0.06,0.51,0.63,3
3.89,2.4,1.49,-1.49,0.09,0.05,1.26,0.78,3.85,6.47,-2.62,1.62,0.09,0.15,0.93,1.57,2
6.08,2.49,3.59,-2.59,0.11,0.04,1.95,0.8,7.46,2.51,4.95,-5.95,0.15,0.05,1.81,0.61,3
4.96,9.63,-4.67,7.67,0.11,0.22,1.19,2.31,2.45,3.98,-1.53,1.53,0.08,0.14,0.79,1.28,1
2.77,5.76,-2.99,0.99,0.07,0.14,0.67,1.4,5.06,4.56,0.5,-0.5,0.09,0.08,1.22,1.1,2
6.01,7.64,-1.63,0.63,0.09,0.11,1.16,1.47,7.55,4.61,2.94,-3.94,0.1,0.06,1.8,1.1,2
3.02,2.79,0.23,-1.23,0.06,0.06,0.74,0.68,6.74,9.95,-3.21,8.21,0.12,0.18,1.3,1.92,1
5.87,2.97,2.9,-1.9,0.11,0.06,1.43,0.72,3.84,8.18,-4.34,2.34,0.06,0.13,0.75,1.6,1
9.18,4.96,4.22,-5.22,0.11,0.06,1.76,0.95,3.38,8.49,-5.11,3.11,0.07,0.17,0.66,1.65,1
3.9,3.88,0.02,0.98,0.07,0.07,0.75,0.75,7.79,5.17,2.62,-2.62,0.1,0.07,1.5,1,1
7.83,10.83,-3,6,0.13,0.17,1.25,1.73,6.48,3.39,3.09,-1.09,0.1,0.05,1.27,0.66,3
9.58,3.98,5.6,-4.6,0.15,0.06,1.85,0.77,6.36,9.27,-2.91,1.91,0.08,0.12,1.02,1.49,1
3.86,11.49,-7.63,-0.37,0.06,0.18,0.62,1.85,11.65,4.64,7.01,-4.01,0.15,0.06,1.87,0.74,2
8.83,3.74,5.09,-0.09,0.1,0.04,1.44,0.61,8.02,6.05,1.97,-2.97,0.09,0.07,1.28,0.97,1
4.26,8.79,-4.53,1.53,0.06,0.12,0.7,1.44,8.18,13.18,-5,5,0.11,0.18,1.12,1.8,3
4.78,4.11,0.67,1.33,0.07,0.06,0.77,0.66,12.18,5.44,6.74,-1.74,0.12,0.05,1.94,0.87,1
13.22,7.08,6.14,-2.14,0.11,0.06,1.8,0.96,10.58,5.19,5.39,2.61,0.1,0.05,1.47,0.72,1
9.47,7.8,1.67,-5.67,0.09,0.08,1.3,1.07,6.06,10.33,-4.27,-0.73,0.07,0.12,0.84,1.44,1
7.02,11.34,-4.32,1.32,0.08,0.13,0.97,1.56,4.19,12.95,-8.76,0.76,0.06,0.18,0.58,1.78,1
13.11,4.97,8.14,-5.14,0.14,0.05,1.8,0.68,6.42,5.15,1.27,1.73,0.08,0.07,0.88,0.71,3
8.63,11.87,-3.24,3.24,0.08,0.12,1.04,1.43,9.22,7.21,2.01,2.99,0.1,0.08,1.1,0.86,2
15.17,7.77,7.4,-6.4,0.14,0.07,1.82,0.93,11.88,6.79,5.09,1.91,0.1,0.06,1.44,0.82,2
14.82,8.38,6.44,-1.44,0.11,0.06,1.76,1,6.55,12.5,-5.95,-3.05,0.07,0.14,0.8,1.52,1
11.64,8.29,3.35,-3.35,0.1,0.07,1.4,1,9.72,14.98,-5.26,7.26,0.11,0.17,1.16,1.79,3
9.83,7.97,1.86,3.14,0.1,0.08,1.05,0.85,4.72,14.56,-9.84,-1.16,0.06,0.17,0.57,1.76,1
12.75,7.79,4.96,2.04,0.1,0.06,1.38,0.84,9.39,12.48,-3.09,3.09,0.08,0.11,1.01,1.34,1
6.55,12.5,-5.95,-4.05,0.07,0.14,0.71,1.36,16.17,8.64,7.53,-6.53,0.14,0.07,1.73,0.92,3
12.51,15.81,-3.3,6.3,0.12,0.15,1.33,1.68,14.82,8.38,6.44,-0.44,0.11,0.06,1.58,0.89,3
4.92,14.85,-9.93,-2.07,0.05,0.16,0.53,1.59,15.51,9.22,6.29,2.71,0.1,0.06,1.51,0.9,3
10.82,15.24,-4.42,2.42,0.08,0.12,1.05,1.47,6.94,14.97,-8.03,-2.97,0.07,0.15,0.68,1.46,1
15.56,8.86,6.7,0.3,0.11,0.06,1.49,0.85,12.47,11.08,1.39,-2.39,0.09,0.08,1.33,1.18,1
18.64,9.03,9.61,-7.61,0.14,0.07,1.8,0.87,12.99,16.55,-3.56,5.56,0.11,0.15,1.24,1.58,2
7.44,16.08,-8.64,-3.36,0.07,0.15,0.66,1.43,4.92,14.85,-9.93,-3.07,0.05,0.16,0.48,1.44,2
12.87,11.59,1.28,-3.28,0.09,0.08,1.24,1.12,19.28,9.2,10.08,-8.08,0.12,0.06,1.69,0.81,2
15.51,9.22,6.29,3.71,0.1,0.06,1.38,0.82,10.12,8.17,1.95,4.05,0.09,0.08,0.97,0.78,3
13.16,17.19,-4.03,6.03,0.11,0.14,1.15,1.5,11.93,15.74,-3.81,2.81,0.09,0.11,1.05,1.38,2
4.92,14.85,-9.93,-3.07,0.05,0.16,0.43,1.31,15.84,18.3,-2.46,4.46,0.11,0.13,1.26,1.46,2
7.44,16.08,-8.64,-3.36,0.07,0.15,0.61,1.31,11.29,9.44,1.85,6.15,0.1,0.08,0.98,0.82,3
13.04,18.42,-5.38,4.38,0.09,0.12,1.05,1.48,13.22,12.73,0.49,-2.49,0.09,0.09,1.16,1.12,1
20.42,9.55,10.87,-8.87,0.12,0.06,1.64,0.77,16.07,9.26,6.81,1.19,0.11,0.06,1.41,0.81,3
16.07,9.26,6.81,2.19,0.11,0.06,1.29,0.74,14.06,19.49,-5.43,6.43,0.09,0.12,1.04,1.44,1
14.29,13.75,0.54,-4.54,0.09,0.08,1.15,1.1,5.74,15.69,-9.95,-3.05,0.05,0.15,0.46,1.27,3
16.68,19.12,-2.44,4.44,0.11,0.12,1.22,1.4,12.43,10.59,1.84,7.16,0.09,0.08,0.99,0.85,1
8.59,17.22,-8.63,-4.37,0.08,0.15,0.65,1.29,16.78,10.39,6.39,1.61,0.1,0.06,1.36,0.84,2
7.1,17.18,-10.08,-0.92,0.06,0.15,0.53,1.28,17.94,9.77,8.17,1.83,0.11,0.06,1.33,0.72,2
19.03,12.38,6.65,1.35,0.11,0.07,1.43,0.93,18.09,19.95,-1.86,5.86,0.11,0.12,1.23,1.36,3
14.57,21.36,-6.79,6.79,0.09,0.12,1,1.47,20.42,9.55,10.87,-9.87,0.12,0.06,1.52,0.71,1
15.78,15.11,0.67,-6.67,0.09,0.08,1.17,1.12,13.26,12,1.26,5.74,0.09,0.08,0.98,0.89,1
18.83,9.98,8.85,1.15,0.11,0.06,1.3,0.69,14.04,13.75,0.29,3.71,0.08,0.08,0.96,0.94,1
21.61,10.02,11.59,-11.59,0.12,0.06,1.49,0.69,7.31,18.07,-10.76,-0.24,0.06,0.14,0.51,1.25,1
17.53,15.89,1.64,-4.64,0.09,0.08,1.21,1.09,20.05,13.29,6.76,0.24,0.1,0.07,1.39,0.92,1
19,20.97,-1.97,6.97,0.11,0.12,1.21,1.33,10.58,19.47,-8.89,-4.11,0.09,0.16,0.74,1.36,3
10.88,20.87,-9.99,-2.01,0.08,0.16,0.71,1.36,19.95,16.66,3.29,-4.29,0.1,0.08,1.28,1.07,3
8.03,20.7,-12.67,-0.33,0.06,0.15,0.52,1.34,15.04,22.55,-7.51,8.51,0.08,0.12,0.96,1.45,3
15.71,16.63,-0.92,3.92,0.08,0.09,1.01,1.07,24.24,10.74,13.5,-11.5,0.12,0.05,1.56,0.69,3
20.82,15.71,5.11,-0.11,0.1,0.08,1.34,1.01,21.71,11.65,10.06,0.94,0.11,0.06,1.4,0.75,2
16.08,17.44,-1.36,1.36,0.08,0.09,0.97,1.05,16.44,23.21,-6.77,8.77,0.08,0.12,0.99,1.4,1
23.15,17.15,6,-1,0.1,0.08,1.4,1.04,25.05,11.11,13.94,-8.94,0.12,0.05,1.51,0.67,3
11.26,21.87,-10.61,-3.39,0.08,0.16,0.69,1.33,23.15,13.98,9.17,1.83,0.11,0.07,1.4,0.84,1
20.4,21.27,-0.87,4.87,0.11,0.11,1.21,1.27,20.95,17.04,3.91,-2.91,0.1,0.08,1.26,1.03,3
25.54,15.11,10.43,-0.43,0.12,0.07,1.44,0.85,22.53,23.68,-1.15,3.15,0.11,0.11,1.26,1.33,3
25.81,11.32,14.49,-8.49,0.12,0.05,1.47,0.65,12.39,24.26,-11.87,-1.13,0.08,0.17,0.71,1.39,1
8.69,22.1,-13.41,-0.59,0.06,0.15,0.53,1.34,16.86,18.05,-1.19,5.19,0.08,0.08,0.95,1.02,2
17.05,23.99,-6.94,4.94,0.08,0.11,0.97,1.36,23.36,17.91,5.45,-1.45,0.1,0.08,1.33,1.02,2
23.36,19.17,4.19,-1.19,0.1,0.08,1.32,1.09,26.06,15.76,10.3,-1.3,0.11,0.07,1.39,0.84,3
23.18,24.2,-1.02,4.02,0.11,0.11,1.23,1.28,27.68,12.44,15.24,-6.24,0.13,0.06,1.49,0.67,3
13.51,26.13,-12.62,-3.38,0.09,0.17,0.73,1.41,17.19,24.24,-7.05,5.05,0.08,0.11,0.92,1.3,3
23.61,18.05,5.56,-1.56,0.1,0.07,1.27,0.97,8.93,22.46,-13.53,-0.47,0.06,0.15,0.51,1.28,1
30.08,13.28,16.8,-4.8,0.13,0.06,1.53,0.68,24.58,21,3.58,-2.58,0.1,0.09,1.31,1.12,1
9.08,23.93,-14.85,-1.15,0.06,0.15,0.49,1.29,13.76,27,-13.24,-4.76,0.08,0.17,0.7,1.38,2
18.06,24.49,-6.43,6.43,0.08,0.11,0.92,1.24,24.02,26.6,-2.58,2.58,0.11,0.12,1.21,1.34,3
17.22,18.29,-1.07,5.07,0.08,0.08,0.92,0.98,25.08,18.2,6.88,-0.88,0.1,0.07,1.28,0.93,2
25.31,22.66,2.65,-3.65,0.1,0.09,1.28,1.15,18.46,25.23,-6.77,4.77,0.08,0.11,0.89,1.22,2
24.76,27,-2.24,4.24,0.11,0.11,1.18,1.29,9.5,24.42,-14.92,-1.08,0.06,0.15,0.49,1.25,1
27.89,16.98,10.91,0.09,0.11,0.07,1.41,0.86,31.74,14.01,17.73,-3.73,0.13,0.06,1.54,0.68,3
17.88,18.86,-0.98,4.98,0.07,0.08,0.91,0.96,14.25,27.42,-13.17,-4.83,0.08,0.16,0.69,1.33,1
18.53,26.18,-7.65,5.65,0.08,0.11,0.85,1.21,28.67,18.03,10.64,-0.64,0.11,0.07,1.38,0.87,2
20.42,19.15,1.27,4.73,0.08,0.08,0.99,0.92,27.08,27.49,-0.41,3.41,0.11,0.11,1.24,1.25,2
25.65,18.86,6.79,-0.79,0.1,0.07,1.25,0.92,14.54,29.96,-15.42,-4.58,0.08,0.16,0.67,1.39,2
9.99,26.74,-16.75,-0.25,0.06,0.15,0.49,1.3,26.26,22.73,3.53,-4.53,0.1,0.09,1.26,1.09,1
27.06,24.62,2.44,-5.44,0.1,0.09,1.24,1.13,20.64,20.72,-0.08,6.08,0.08,0.08,0.95,0.95,3
29.36,18.92,10.44,-0.44,0.11,0.07,1.34,0.87,11.88,27.54,-15.66,0.66,0.06,0.15,0.55,1.28,1
28.65,27.71,0.94,2.06,0.11,0.1,1.25,1.21,26.88,19.32,7.56,-1.56,0.1,0.07,1.24,0.89,3
32.79,14.79,18,-3,0.13,0.06,1.52,0.68,19.42,26.87,-7.45,5.45,0.08,0.11,0.85,1.18,2
20.95,22.04,-1.09,8.09,0.08,0.08,0.92,0.97,30.21,19.42,10.79,0.21,0.11,0.07,1.32,0.85,1
28.9,21.3,7.6,-0.6,0.1,0.07,1.28,0.94,28.38,24.93,3.45,-7.45,0.1,0.09,1.24,1.09,2
15,31.19,-16.19,-3.81,0.08,0.16,0.66,1.38,30.63,29.73,0.9,1.1,0.11,0.11,1.28,1.24,3
12.38,28.39,-16.01,0.01,0.06,0.14,0.55,1.26,34.01,16.17,17.84,-2.84,0.13,0.06,1.5,0.71,3
33.43,21.62,11.81,-2.81,0.11,0.07,1.4,0.9,29.86,21.88,7.98,-0.98,0.1,0.07,1.26,0.93,3
28.96,25.89,3.07,-7.07,0.1,0.09,1.22,1.09,16.87,33.78,-16.91,-4.09,0.08,0.16,0.71,1.43,1
35.49,16.84,18.65,-1.65,0.13,0.06,1.49,0.71,23.15,25.26,-2.11,11.11,0.08,0.09,0.97,1.06,2
20.8,28.09,-7.29,5.29,0.08,0.11,0.87,1.18,13.05,29.87,-16.82,-1.18,0.06,0.14,0.55,1.27,2
33.68,22.48,11.2,-3.2,0.11,0.07,1.35,0.9,17.17,35.16,-17.99,-4.01,0.08,0.17,0.7,1.43,1
37.32,18.33,18.99,-1.99,0.13,0.06,1.51,0.74,30.72,22.13,8.59,-0.59,0.1,0.07,1.24,0.9,1
21.11,28.35,-7.24,5.24,0.08,0.11,0.85,1.14,24.64,27.09,-2.45,11.45,0.08,0.09,0.99,1.09,2
30.34,26.19,4.15,-7.15,0.1,0.08,1.22,1.05,33.22,31.6,1.62,1.38,0.11,0.11,1.33,1.26,3
18.64,35.88,-17.24,-6.76,0.08,0.16,0.73,1.4,39.52,18.67,20.85,-0.85,0.13,0.06,1.53,0.72,3
34.79,33.05,1.74,2.26,0.11,0.1,1.34,1.27,34.4,23.95,10.45,-0.45,0.11,0.08,1.32,0.92,1
24.93,27.8,-2.87,11.87,0.08,0.09,0.96,1.07,13.31,30.18,-16.87,-1.13,0.06,0.14,0.54,1.23,1
31.06,24.33,6.73,-1.73,0.09,0.07,1.21,0.95,21.82,28.64,-6.82,4.82,0.08,0.1,0.84,1.11,2
34.72,24.37,10.35,-1.35,0.11,0.08,1.29,0.9,31.79,27.76,4.03,-8.03,0.1,0.09,1.23,1.07,1
43.88,19.51,24.37,-0.37,0.14,0.06,1.64,0.73,35.21,33.37,1.84,3.16,0.11,0.1,1.3,1.23,3
13.52,31.84,-18.32,-2.68,0.06,0.14,0.53,1.24,32.38,25.56,6.82,-1.82,0.09,0.07,1.21,0.95,1
23.05,29.96,-6.91,4.91,0.08,0.11,0.86,1.11,19.48,40.24,-20.76,-7.24,0.09,0.18,0.73,1.51,1
32.8,28.57,4.23,-10.23,0.1,0.09,1.22,1.06,45.34,22.18,23.16,-2.16,0.13,0.07,1.63,0.8,1
34.79,26.92,7.87,-3.87,0.1,0.07,1.25,0.97,26.59,28.01,-1.42,13.42,0.08,0.09,0.99,1.04,3
37.88,34.83,3.05,4.95,0.11,0.1,1.35,1.24,24.32,31.81,-7.49,8.49,0.08,0.11,0.87,1.14,1
21.33,41.51,-20.18,-10.82,0.09,0.17,0.77,1.5,14.88,34.25,-19.37,-0.63,0.06,0.14,0.56,1.28,1
0.28,1.06,-0.78,1.78,0.06,0.21,0.27,1,0.81,1.07,-0.26,-2.74,0.06,0.08,0.79,1.05,3
2.26,0.92,1.34,1.66,0.13,0.05,2.21,0.9,0.45,2.57,-2.12,-0.88,0.06,0.37,0.43,2.43,1
1.06,0.28,0.78,-1.78,0.05,0.01,1,0.27,2.46,0.65,1.81,2.19,0.15,0.04,2.38,0.63,3
1.07,0.81,0.26,2.74,0.08,0.06,1.05,0.79,0.28,0.71,-0.43,-1.57,0.04,0.1,0.27,0.68,1
0.71,0.28,0.43,1.57,0.04,0.02,0.68,0.27,0.92,2.26,-1.34,-1.66,0.12,0.28,0.9,2.21,1
2.57,0.45,2.12,0.88,0.09,0.02,2.43,0.43,0.65,2.46,-1.81,-2.19,0.05,0.21,0.63,2.38,1
2.61,2.18,0.43,-5.43,0.12,0.1,1.23,1.03,1,2.72,-1.72,0.72,0.08,0.21,0.48,1.31,1
3.34,1.1,2.24,2.76,0.13,0.04,1.62,0.54,5.43,0.82,4.61,-0.61,0.1,0.02,2.55,0.38,3
2.47,1.79,0.68,-1.68,0.1,0.07,1.21,0.88,1.51,1.16,0.35,-2.35,0.04,0.03,0.73,0.56,3
1.59,3.55,-1.96,-2.04,0.1,0.22,0.77,1.72,2.54,3.14,-0.6,6.6,0.1,0.13,1.21,1.5,3
1.02,5.32,-4.3,-0.7,0.06,0.33,0.48,2.52,4,1.01,2.99,1.01,0.13,0.03,1.95,0.49,2
0.54,4.31,-3.77,-0.23,0.04,0.33,0.26,2.06,2,0.95,1.05,1.95,0.06,0.03,0.96,0.45,3
5.43,0.82,4.61,-0.61,0.1,0.02,2.55,0.38,1,2.72,-1.72,0.72,0.08,0.21,0.48,1.31,1
2.86,2.6,0.26,-2.26,0.08,0.07,0.94,0.85,4.5,2.87,1.63,-4.63,0.13,0.08,1.41,0.9,1
4.69,3.43,1.26,5.74,0.11,0.08,1.5,1.09,1.57,6.32,-4.75,-1.25,0.08,0.32,0.5,2.02,1
4.92,1.22,3.7,0.3,0.13,0.03,1.61,0.4,4.5,2.49,2.01,0.99,0.12,0.07,1.47,0.81,1
4.01,1.98,2.03,2.97,0.08,0.04,1.28,0.63,1.23,6.24,-5.01,0.01,0.06,0.31,0.4,2.01,1
2.32,1.55,0.77,-1.77,0.06,0.04,0.75,0.5,11.16,2.65,8.51,-0.51,0.12,0.03,2.68,0.64,2
2.36,8.95,-6.59,1.59,0.08,0.31,0.56,2.14,1.88,5.7,-3.82,-1.18,0.09,0.27,0.61,1.84,2
2.57,8.31,-5.74,-1.26,0.1,0.31,0.62,2.01,2.74,9.4,-6.66,1.66,0.08,0.26,0.53,1.8,1
1.49,8.73,-7.24,-0.76,0.06,0.34,0.36,2.11,6.68,4.43,2.25,5.75,0.12,0.08,1.62,1.07,3
2.33,6.08,-3.75,-1.25,0.08,0.2,0.56,1.47,3.19,2.93,0.26,-0.26,0.07,0.06,0.78,0.72,1
4.83,3.2,1.63,-6.63,0.11,0.07,1.14,0.76,2.75,2.55,0.2,-1.2,0.05,0.04,0.67,0.62,3
4.81,2.72,2.09,-0.09,0.1,0.05,1.19,0.67,6.5,2.24,4.26,3.74,0.09,0.03,1.56,0.54,1
12.16,3.08,9.08,-1.08,0.11,0.03,2.34,0.59,5.15,1.53,3.62,1.38,0.11,0.03,1.27,0.38,1
3.17,10.39,-7.22,0.22,0.06,0.2,0.51,1.66,2.7,9.72,-7.02,-1.98,0.08,0.27,0.52,1.86,3
4.89,5,-0.11,-3.89,0.08,0.08,0.96,0.98,3.56,8.74,-5.18,0.18,0.09,0.22,0.69,1.69,3
6.95,6.94,0.01,4.99,0.08,0.08,1.33,1.33,14.86,4.37,10.49,-1.49,0.12,0.03,2.4,0.7,3
4.5,3.45,1.05,-1.05,0.06,0.05,0.87,0.67,6.44,4.23,2.21,1.79,0.12,0.08,1.27,0.83,2
7.67,5.64,2.03,6.97,0.13,0.09,1.47,1.08,9.51,3.17,6.34,-1.34,0.14,0.05,1.85,0.62,2
5.73,4.95,0.78,-6.78,0.09,0.08,1.09,0.94,4.4,7.78,-3.38,2.38,0.1,0.19,0.85,1.51,3
6.95,6.94,0.01,4.99,0.08,0.08,1.33,1.33,3.17,10.39,-7.22,0.22,0.06,0.2,0.51,1.66,1
5.59,11.71,-6.12,-1.88,0.13,0.28,0.89,1.87,6.11,5.77,0.34,-5.34,0.08,0.07,1,0.94,1
5.98,9.5,-3.52,3.52,0.11,0.18,0.96,1.53,4.83,4.14,0.69,-0.69,0.06,0.05,0.78,0.67,3
9.61,3.41,6.2,-1.2,0.14,0.05,1.56,0.55,5.53,15.93,-10.4,0.4,0.07,0.2,0.66,1.91,2
7.13,4.56,2.57,1.43,0.1,0.07,1.17,0.75,11.16,9,2.16,3.84,0.08,0.07,1.53,1.23,2
4.33,9.96,-5.63,1.63,0.09,0.21,0.7,1.62,7.45,6.53,0.92,-7.92,0.1,0.09,1.18,1.04,3
